marca,modelo,color,puertas,precio,matricula,clienteId
Aston Martin,DBS Superleggera,Verde,dos,310000,5316CRQ,Disponible
Bentley,Continental GT Speed,Verde,dos,280000,2837HQW,Disponible
Bugatti,Chiron Super Sport 300,Naranja y negro,dos,3500000,8214KLQ,Disponible
Ferrari,SF90 Stradale,Rojo,dos,515000,3598 JBR,Disponible
Lamborghini,d,d,tres,3,d,Disponible
Lamborghini,b,b,dos,2,2,Disponible
Lamborghini,Aventador SVJ,Verde,dos,550000,4537BQF,Disponible
Lamborghini,a,a,una,1,1,Disponible
Lamborghini,e,e,cuatro,4,e,Disponible
McLaren,765LT,Naranja,dos,380000,8146LPQ,Disponible
Porsche,911 Turbo S,Gris,dos,250000,8246CWV,Disponible
Rolls-Royce,Phantom,Gris,cuatro,460000,8786GJP,Disponible
